Date,supplier,bnf_name,bnf_code,id,non_availdt,Items,actual_Cost
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962411000001103,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962511000001104,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962611000001100,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962711000001109,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962811000001101,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962911000001106,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7963011000001103,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7963111000001102,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,9831711000001107,2013-10-02,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,11812811000001106,2012-01-23,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5039311000001104,2016-02-15,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5041711000001103,2017-01-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5046111000001108,2006-10-30,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5251111000001109,2014-01-10,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5252111000001104,2012-10-02,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5251411000001104,2016-02-15,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5251311000001106,2007-07-04,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5251211000001103,2016-09-21,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5041311000001102,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5044511000001105,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5045411000001107,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5045611000001105,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5045511000001106,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5049611000001108,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5049211000001106,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5127011000001100,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5128011000001104,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5124211000001103,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5130411000001107,2016-02-15,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5131811000001101,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5116111000001109,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5126111000001102,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5132611000001106,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5116611000001101,2010-12-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441311000001104,2016-11-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441811000001108,2016-11-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442211000001100,2016-11-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442711000001107,2016-11-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443211000001106,2016-11-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443711000001104,2013-09-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19444211000001109,2016-11-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19444911000001100,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445211000001105,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445411000001109,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445711000001103,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19446011000001109,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19446311000001107,2013-09-25,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19446611000001102,2016-11-07,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437111000001109,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437611000001101,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438011000001109,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438511000001101,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19439011000001104,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19439511000001107,2013-09-25,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19440011000001106,2016-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5041111000001104,2006-10-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5040311000001107,2013-09-20,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5041011000001100,2016-02-15,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5040911000001108,2015-06-03,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5039011000001102,2012-09-03,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5041411000001109,2017-01-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5037311000001109,2006-10-30,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5046311000001105,2013-10-02,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5045911000001104,2010-03-26,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5049311000001103,2017-04-12,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5128111000001103,2013-10-02,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5126211000001108,2013-10-02,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5116211000001103,2013-09-20,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5130511000001106,2013-10-02,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5117211000001101,2013-09-20,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5117111000001107,2013-09-20,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5132711000001102,2013-10-02,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7969011000001100,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7969111000001104,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7969211000001105,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7969711000001103,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7970511000001105,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7970711000001100,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7965911000001103,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7966011000001106,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7966111000001107,2014-04-01,1,38.37126
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5049511000001109,2017-01-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5131511000001104,2016-02-15,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5131011000001107,2017-01-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5132911000001100,2016-02-15,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19899711000001101,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19899811000001109,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19899911000001104,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19900011000001101,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5124611000001101,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5125011000001107,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5125311000001105,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5131311000001105,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5130811000001109,2016-02-15,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5114511000001106,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5123811000001100,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5118011000001107,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5133211000001103,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,9844111000001105,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19436911000001109,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437411000001104,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437811000001102,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438311000001107,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438811000001103,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19439311000001101,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19444811000001105,2013-09-25,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445111000001104,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445311000001102,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445611000001107,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445911000001101,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19446211000001104,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441111000001101,2013-09-25,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441611000001109,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442011000001105,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442511000001102,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443011000001101,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443511000001109,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437011000001108,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437511000001100,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437911000001107,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438411000001100,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438911000001108,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19439411000001108,2013-09-24,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19439911000001100,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441211000001107,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441711000001100,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442111000001106,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442611000001103,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443111000001100,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443611000001108,2013-09-25,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19444111000001103,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441411000001106,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441911000001103,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442311000001108,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442811000001104,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443311000001103,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443811000001107,2013-09-25,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19444311000001101,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437211000001103,2013-09-23,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437711000001105,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438111000001105,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438611000001102,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19439111000001103,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19439611000001106,2013-09-24,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19440111000001107,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19899211000001108,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19900311000001103,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5049411000001105,2017-01-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5046411000001103,2017-01-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5046611000001100,2017-01-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5128811000001105,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5125411000001103,2013-09-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5130911000001104,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5133311000001106,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5132811000001105,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5113911000001101,2016-02-15,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5133511000001100,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5125111000001108,2013-09-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5125811000001101,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5133411000001104,2004-12-23,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5125611000001100,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5127211000001105,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5131411000001103,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5128911000001100,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5128511000001107,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5131911000001106,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5121611000001103,2013-02-25,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5116311000001106,2016-02-15,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7970211000001107,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7970411000001106,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7966311000001109,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7961411000001108,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7961511000001107,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7961611000001106,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7961711000001102,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7961811000001105,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7961911000001100,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962011000001107,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962111000001108,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962211000001102,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962311000001105,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962411000001103,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962511000001104,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962611000001100,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962711000001109,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962811000001101,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7962911000001106,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7963011000001103,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,7963111000001102,2014-04-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,9831711000001107,2013-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,11812811000001106,2012-01-23,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5039311000001104,2016-02-15,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5041711000001103,2017-01-01,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5046111000001108,2006-10-30,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5251111000001109,2014-01-10,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5252111000001104,2012-10-02,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5251411000001104,2016-02-15,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5251311000001106,2007-07-04,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5251211000001103,2016-09-21,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5041311000001102,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5044511000001105,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5045411000001107,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5045611000001105,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5045511000001106,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5049611000001108,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5049211000001106,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5127011000001100,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5128011000001104,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5124211000001103,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5130411000001107,2016-02-15,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5131811000001101,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5116111000001109,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5126111000001102,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5132611000001106,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,5116611000001101,2010-12-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441311000001104,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19441811000001108,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442211000001100,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19442711000001107,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443211000001106,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19443711000001104,2013-09-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19444211000001109,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19444911000001100,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445211000001105,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445411000001109,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19445711000001103,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19446011000001109,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19446311000001107,2013-09-25,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19446611000001102,2016-11-07,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437111000001109,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19437611000001101,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438011000001109,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19438511000001101,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19439011000001104,2016-10-26,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19439511000001107,2013-09-25,1,4.06322
2019-04-01,TPP,Homeopathic Preparation - Proprietary,190203000BBAAA0,19440011000001106,2016-10-26,1,4.06322
